route_id,service_id,trip_id,trip_headsign,shape_id,wheelchair_accessible
L17D1,5,26557,"Sídliště Modřany",359,1
L17D1,5,26558,"Kobylisy",356,1
L17D1,5,26559,"Sídliště Modřany",357,1
L17D1,5,26560,"Vozovna Kobylisy",358,1
L17D1,5,26561,"Sídliště Modřany",359,1
L17D1,5,26562,"Líbeznická",360,1
L17D1,5,26563,"Vozovna Kobylisy",361,1
L17D1,5,26564,"Sídliště Modřany",84,1
L17D1,5,26565,"Vozovna Kobylisy",358,1
L17D1,5,26566,"Sídliště Modřany",359,1
L17D1,5,26567,"Kobylisy",356,1
L17D1,5,26568,"Sídliště Modřany",357,1
L17D1,5,26569,"Vozovna Kobylisy",358,1
L17D1,5,26570,"Sídliště Modřany",359,1
L17D1,5,26571,"Kobylisy",356,1
L17D1,5,26572,"Sídliště Modřany",357,1
L17D1,5,26573,"Podolská vodárna",93,1
L17D1,5,26574,"Podolská vodárna",48,1
L17D1,5,26575,"Vozovna Pankrác",74,1
L17D1,5,26576,"Sídliště Modřany",84,1
L17D1,5,26577,"Kobylisy",356,1
L17D1,5,26578,"Sídliště Modřany",357,1
L17D1,5,26579,"Vozovna Kobylisy",358,1
L17D1,5,26580,"Sídliště Modřany",359,1
L17D1,5,26581,"Kobylisy",356,1
L17D1,5,26582,"Sídliště Modřany",357,1
L17D1,5,26583,"Vozovna Kobylisy",358,1
L17D1,5,26584,"Sídliště Modřany",359,1
L17D1,5,26585,"Kobylisy",356,1
L17D1,5,26586,"Sídliště Modřany",357,1
L17D1,5,26587,"Vozovna Kobylisy",358,1
L17D1,5,26588,"Sídliště Modřany",359,1
L17D1,5,26589,"Vozovna Kobylisy",358,1
L17D1,5,26590,"Sídliště Modřany",359,1
L17D1,6,26591,"Podolská vodárna",93,1
L17D1,5,26592,"Podolská vodárna",48,1
L17D1,6,26593,"Vozovna Pankrác",74,1
L17D1,5,26594,"Sídliště Modřany",84,1
L17D1,5,26595,"Kobylisy",356,1
L17D1,5,26596,"Sídliště Modřany",357,1
L17D1,5,26597,"Vozovna Kobylisy",358,1
L17D1,5,26598,"Sídliště Modřany",359,1
L17D1,5,26599,"Vozovna Kobylisy",358,1
L17D1,5,26600,"Sídliště Modřany",359,1
L17D1,5,26601,"Kobylisy",356,1
L17D1,5,26602,"Sídliště Modřany",357,1
L17D1,5,26603,"Vozovna Kobylisy",358,1
L17D1,5,26604,"Sídliště Modřany",359,1
L17D1,5,26605,"Kobylisy",356,1
L17D1,5,26606,"Sídliště Modřany",357,1
L17D1,5,26607,"Vozovna Kobylisy",358,1
L17D1,5,26608,"Sídliště Modřany",359,1
L17D1,6,26609,"Podolská vodárna",93,1
L17D1,5,26610,"Podolská vodárna",48,1
L17D1,6,26611,"Vozovna Pankrác",74,1
L17D1,5,26612,"Sídliště Modřany",84,1
L17D1,5,26613,"Vozovna Kobylisy",358,1
L17D1,5,26614,"Sídliště Modřany",359,1
L17D1,5,26615,"Vozovna Kobylisy",358,1
L17D1,5,26616,"Sídliště Modřany",359,1
L17D1,5,26617,"Kobylisy",356,1
L17D1,5,26618,"Sídliště Modřany",357,1
L17D1,5,26619,"Kobylisy",356,1
L17D1,5,26620,"Sídliště Modřany",357,1
L17D1,5,26621,"Vozovna Kobylisy",358,1
L17D1,5,26622,"Sídliště Modřany",359,1
L17D1,5,26623,"Kobylisy",356,1
L17D1,5,26624,"Sídliště Modřany",357,1
L17D1,5,26625,"Vozovna Kobylisy",358,1
L17D1,5,26626,"Sídliště Modřany",359,1
L17D1,5,26627,"Podolská vodárna",93,1
L17D1,5,26628,"Podolská vodárna",48,1
L17D1,5,26629,"Vozovna Pankrác",74,1
L17D1,5,26630,"Sídliště Modřany",84,1
L17D1,5,26631,"Kobylisy",356,1
L17D1,5,26632,"Sídliště Modřany",357,1
L17D1,5,26633,"Vozovna Kobylisy",358,1
L17D1,5,26634,"Sídliště Modřany",359,1
L17D1,5,26635,"Vozovna Kobylisy",358,1
L17D1,5,26636,"Sídliště Modřany",359,1
L17D1,5,26637,"Kobylisy",356,1
L17D1,5,26638,"Sídliště Modřany",357,1
L17D1,5,26639,"Vozovna Kobylisy",358,1
L17D1,5,26640,"Sídliště Modřany",359,1
L17D1,5,26641,"Kobylisy",356,1
L17D1,5,26642,"Sídliště Modřany",357,1
L17D1,5,26643,"Vozovna Kobylisy",358,1
L17D1,5,26644,"Sídliště Modřany",359,1
L17D1,6,26645,"Podolská vodárna",93,1
L17D1,5,26646,"Podolská vodárna",48,1
L17D1,6,26647,"Vozovna Pankrác",74,1
L17D1,5,26648,"Sídliště Modřany",355,1
L17D1,5,26649,"Vozovna Kobylisy",358,1
L17D1,5,26650,"Sídliště Modřany",359,1
L17D1,5,26651,"Vozovna Kobylisy",358,1
L17D1,5,26652,"Sídliště Modřany",359,1
L17D1,5,26653,"Kobylisy",356,1
L17D1,5,26654,"Sídliště Modřany",357,1
L17D1,5,26655,"Kobylisy",356,1
L17D1,5,26656,"Sídliště Modřany",357,1
L17D1,5,26657,"Vozovna Kobylisy",358,1
L17D1,5,26658,"Sídliště Modřany",359,1
L17D1,5,26659,"Kobylisy",356,1
L17D1,5,26660,"Sídliště Modřany",357,1
L17D1,5,26661,"Vozovna Kobylisy",358,1
L17D1,5,26662,"Sídliště Modřany",359,1
L17D1,5,26663,"Líbeznická",360,1
L17D1,5,26664,"Vozovna Kobylisy",361,1
L17D1,5,26665,"Sídliště Modřany",355,2
L17D1,5,26666,"Kobylisy",356,2
L17D1,5,26667,"Sídliště Modřany",357,2
L17D1,5,26668,"Vozovna Kobylisy",358,2
L17D1,5,26669,"Sídliště Modřany",359,2
L17D1,5,26670,"Kobylisy",356,2
L17D1,5,26671,"Sídliště Modřany",357,2
L17D1,5,26672,"Líbeznická",360,2
L17D1,5,26673,"Vozovna Kobylisy",361,2
L17D1,5,26674,"Sídliště Modřany",355,2
L17D1,5,26675,"Kobylisy",356,2
L17D1,5,26676,"Sídliště Modřany",357,2
L17D1,5,26677,"Vozovna Kobylisy",358,2
L17D1,5,26678,"Sídliště Modřany",359,2
L17D1,5,26679,"Kobylisy",356,2
L17D1,5,26680,"Sídliště Modřany",357,2
L17D1,5,26681,"Líbeznická",360,2
L17D1,5,26682,"Vozovna Kobylisy",361,2
L17D1,5,26683,"Sídliště Modřany",355,1
L17D1,5,26684,"Vozovna Kobylisy",358,1
L17D1,5,26685,"Sídliště Modřany",359,1
L17D1,5,26686,"Vozovna Kobylisy",358,1
L17D1,5,26687,"Sídliště Modřany",359,1
L17D1,5,26688,"Kobylisy",356,1
L17D1,5,26689,"Sídliště Modřany",357,1
L17D1,5,26690,"Kobylisy",356,1
L17D1,5,26691,"Sídliště Modřany",357,1
L17D1,5,26692,"Vozovna Kobylisy",358,1
L17D1,5,26693,"Sídliště Modřany",359,1
L17D1,5,26694,"Kobylisy",356,1
L17D1,5,26695,"Sídliště Modřany",357,1
L17D1,5,26696,"Vozovna Kobylisy",358,1
L17D1,5,26697,"Sídliště Modřany",359,1
L17D1,5,26698,"Líbeznická",360,1
L17D1,6,26699,"Vozovna Kobylisy",361,1
L17D1,11,26700,"Sídliště Modřany",355,1
L17D1,11,26701,"Kobylisy",356,1
L17D1,11,26702,"Sídliště Modřany",357,1
L17D1,11,26703,"Vozovna Kobylisy",358,1
L17D1,11,26704,"Sídliště Modřany",359,1
L17D1,11,26705,"Kobylisy",356,1
L17D1,11,26706,"Sídliště Modřany",357,1
L17D1,11,26707,"Kobylisy",356,1
L17D1,11,26708,"Sídliště Modřany",357,1
L17D1,11,26709,"Vozovna Kobylisy",358,1
L17D1,11,26710,"Sídliště Modřany",359,1
L17D1,11,26711,"Kobylisy",356,1
L17D1,11,26712,"Sídliště Modřany",357,1
L17D1,11,26713,"Vozovna Kobylisy",358,1
L17D1,11,26714,"Sídliště Modřany",359,1
L17D1,11,26715,"Líbeznická",360,1
L17D1,11,26716,"Vozovna Kobylisy",361,1
L17D1,11,26717,"Sídliště Modřany",84,1
L17D1,11,26718,"Vozovna Kobylisy",358,1
L17D1,11,26719,"Sídliště Modřany",359,1
L17D1,11,26720,"Kobylisy",356,1
L17D1,11,26721,"Sídliště Modřany",357,1
L17D1,11,26722,"Vozovna Kobylisy",358,1
L17D1,11,26723,"Sídliště Modřany",359,1
L17D1,11,26724,"Vozovna Kobylisy",358,1
L17D1,11,26725,"Sídliště Modřany",359,1
L17D1,11,26726,"Kobylisy",356,1
L17D1,11,26727,"Sídliště Modřany",357,1
L17D1,11,26728,"Vozovna Kobylisy",358,1
L17D1,11,26729,"Sídliště Modřany",359,1
L17D1,11,26730,"Kobylisy",356,1
L17D1,11,26731,"Sídliště Modřany",357,1
L17D1,11,26732,"Vozovna Kobylisy",358,1
L17D1,11,26733,"Sídliště Modřany",359,1
L17D1,11,26734,"Podolská vodárna",48,1
L17D1,12,26735,"Podolská vodárna",93,1
L17D1,12,26736,"Vozovna Pankrác",74,1
L17D1,11,26737,"Sídliště Modřany",355,2
L17D1,11,26738,"Vozovna Kobylisy",358,2
L17D1,11,26739,"Sídliště Modřany",359,2
L17D1,11,26740,"Líbeznická",360,2
L17D1,11,26741,"Sídliště Modřany",355,2
L17D1,11,26742,"Vozovna Kobylisy",358,2
L17D1,11,26743,"Sídliště Modřany",359,2
L17D1,11,26744,"Kobylisy",356,2
L17D1,11,26745,"Sídliště Modřany",357,2
L17D1,11,26746,"Líbeznická",360,2
L17D1,11,26747,"Vozovna Kobylisy",361,2
L17D1,11,26748,"Vozovna Kobylisy",361,2
L17D1,11,26749,"Sídliště Modřany",355,1
L17D1,11,26750,"Kobylisy",356,1
L17D1,11,26751,"Sídliště Modřany",357,1
L17D1,11,26752,"Vozovna Kobylisy",358,1
L17D1,11,26753,"Sídliště Modřany",359,1
L17D1,11,26754,"Kobylisy",356,1
L17D1,11,26755,"Sídliště Modřany",357,1
L17D1,11,26756,"Vozovna Kobylisy",358,1
L17D1,11,26757,"Sídliště Modřany",359,1
L17D1,11,26758,"Kobylisy",356,1
L17D1,11,26759,"Sídliště Modřany",357,1
L17D1,11,26760,"Líbeznická",360,1
L17D1,11,26761,"Vozovna Kobylisy",361,1
L17D1,11,26762,"Sídliště Modřany",84,2
L17D1,11,26763,"Vozovna Kobylisy",358,2
L17D1,11,26764,"Sídliště Modřany",359,2
L17D1,11,26765,"Vozovna Kobylisy",358,2
L17D1,11,26766,"Sídliště Modřany",359,2
L17D1,11,26767,"Kobylisy",356,2
L17D1,11,26768,"Sídliště Modřany",357,2
L17D1,11,26769,"Vozovna Kobylisy",358,2
L17D1,11,26770,"Sídliště Modřany",359,2
L17D1,11,26771,"Kobylisy",356,2
L17D1,11,26772,"Sídliště Modřany",357,2
L17D1,11,26773,"Vozovna Kobylisy",358,2
L17D1,11,26774,"Sídliště Modřany",359,2
L17D1,11,26775,"Podolská vodárna",93,2
L17D1,11,26776,"Podolská vodárna",48,2
L17D1,11,26777,"Vozovna Pankrác",74,2
L17D1,11,26778,"Sídliště Modřany",355,1
L17D1,11,26779,"Kobylisy",356,1
L17D1,11,26780,"Sídliště Modřany",357,1
L17D1,11,26781,"Vozovna Kobylisy",358,1
L17D1,11,26782,"Sídliště Modřany",359,1
L17D1,11,26783,"Kobylisy",356,1
L17D1,11,26784,"Sídliště Modřany",357,1
L17D1,11,26785,"Vozovna Kobylisy",358,1
L17D1,11,26786,"Sídliště Modřany",359,1
L17D1,11,26787,"Kobylisy",356,1
L17D1,11,26788,"Sídliště Modřany",357,1
L17D1,11,26789,"Vozovna Kobylisy",358,1
L17D1,11,26790,"Sídliště Modřany",359,1
L17D1,11,26791,"Vozovna Kobylisy",358,1
L17D1,11,26792,"Sídliště Modřany",359,1
L17D1,11,26793,"Líbeznická",360,1
L17D1,11,26794,"Vozovna Kobylisy",361,1
L17D1,11,26795,"Sídliště Modřany",84,2
L17D1,11,26796,"Vozovna Kobylisy",358,2
L17D1,11,26797,"Sídliště Modřany",359,2
L17D1,11,26798,"Kobylisy",356,2
L17D1,11,26799,"Sídliště Modřany",357,2
L17D1,11,26800,"Vozovna Kobylisy",358,2
L17D1,11,26801,"Sídliště Modřany",359,2
L17D1,11,26802,"Kobylisy",356,2
L17D1,11,26803,"Sídliště Modřany",357,2
L17D1,11,26804,"Vozovna Kobylisy",358,2
L17D1,11,26805,"Sídliště Modřany",359,2
L17D1,11,26806,"Vozovna Kobylisy",358,2
L17D1,11,26807,"Sídliště Modřany",359,2
L17D1,11,26808,"Kobylisy",356,2
L17D1,11,26809,"Sídliště Modřany",357,2
L17D1,11,26810,"Vozovna Kobylisy",358,2
L17D1,11,26811,"Sídliště Modřany",359,2
L17D1,12,26812,"Podolská vodárna",93,2
L17D1,11,26813,"Podolská vodárna",48,2
L17D1,12,26814,"Vozovna Pankrác",74,2
L17D1,11,26815,"Sídliště Modřany",355,2
L17D1,11,26816,"Vozovna Kobylisy",358,2
L17D1,11,26817,"Sídliště Modřany",359,2
L17D1,11,26818,"Kobylisy",356,2
L17D1,11,26819,"Sídliště Modřany",357,2
L17D1,11,26820,"Kobylisy",356,2
L17D1,11,26821,"Sídliště Modřany",357,2
L17D1,11,26822,"Vozovna Kobylisy",358,2
L17D1,11,26823,"Sídliště Modřany",359,2
L17D1,11,26824,"Kobylisy",356,2
L17D1,11,26825,"Sídliště Modřany",357,2
L17D1,11,26826,"Kobylisy",356,2
L17D1,11,26827,"Sídliště Modřany",357,2
L17D1,11,26828,"Kobylisy",356,2
L17D1,11,26829,"Sídliště Modřany",357,2
L17D1,11,26830,"Líbeznická",360,2
L17D1,12,26831,"Vozovna Kobylisy",361,2
L17D1,11,26832,"Sídliště Modřany",84,1
L17D1,11,26833,"Kobylisy",356,1
L17D1,11,26834,"Sídliště Modřany",357,1
L17D1,11,26835,"Vozovna Kobylisy",358,1
L17D1,11,26836,"Sídliště Modřany",359,1
L17D1,11,26837,"Vozovna Kobylisy",358,1
L17D1,11,26838,"Sídliště Modřany",359,1
L17D1,11,26839,"Kobylisy",356,1
L17D1,11,26840,"Sídliště Modřany",357,1
L17D1,11,26841,"Vozovna Kobylisy",358,1
L17D1,11,26842,"Sídliště Modřany",359,1
L17D1,11,26843,"Podolská vodárna",93,1
L17D1,11,26844,"Podolská vodárna",48,1
L17D1,11,26845,"Vozovna Pankrác",74,1
L17D1,11,26846,"Sídliště Modřany",355,2
L17D1,11,26847,"Kobylisy",356,2
L17D1,11,26848,"Sídliště Modřany",357,2
L17D1,11,26849,"Líbeznická",360,2
L17D1,11,26850,"Sídliště Modřany",355,2
L17D1,11,26851,"Kobylisy",356,2
L17D1,11,26852,"Sídliště Modřany",357,2
L17D1,11,26853,"Líbeznická",360,2
L17D1,11,26854,"Vozovna Kobylisy",361,2
L17D1,11,26855,"Vozovna Kobylisy",361,2
L17D1,11,26856,"Sídliště Modřany",355,2
L17D1,11,26857,"Kobylisy",356,2
L17D1,11,26858,"Sídliště Modřany",357,2
L17D1,11,26859,"Kobylisy",356,2
L17D1,11,26860,"Sídliště Modřany",357,2
L17D1,11,26861,"Vozovna Kobylisy",358,2
L17D1,11,26862,"Sídliště Modřany",359,2
L17D1,11,26863,"Kobylisy",356,2
L17D1,11,26864,"Sídliště Modřany",357,2
L17D1,11,26865,"Vozovna Kobylisy",358,2
L17D1,11,26866,"Sídliště Modřany",359,2
L17D1,11,26867,"Kobylisy",356,2
L17D1,11,26868,"Sídliště Modřany",357,2
L17D1,11,26869,"Vozovna Kobylisy",358,2
L17D1,11,26870,"Sídliště Modřany",359,2
L17D1,11,26871,"Líbeznická",360,2
L17D1,12,26872,"Vozovna Kobylisy",361,2
L17D1,11,26873,"Sídliště Modřany",355,1
L17D1,11,26874,"Vozovna Kobylisy",358,1
L17D1,11,26875,"Sídliště Modřany",359,1
L17D1,11,26876,"Vozovna Kobylisy",358,1
L17D1,11,26877,"Sídliště Modřany",359,1
L17D1,11,26878,"Kobylisy",356,1
L17D1,11,26879,"Sídliště Modřany",357,1
L17D1,11,26880,"Vozovna Kobylisy",358,1
L17D1,11,26881,"Sídliště Modřany",359,1
L17D1,11,26882,"Kobylisy",356,1
L17D1,11,26883,"Sídliště Modřany",357,1
L17D1,11,26884,"Vozovna Kobylisy",358,1
L17D1,11,26885,"Sídliště Modřany",359,1
L17D1,11,26886,"Kobylisy",356,1
L17D1,11,26887,"Sídliště Modřany",357,1
L17D1,11,26888,"Líbeznická",360,1
L17D1,12,26889,"Vozovna Kobylisy",361,1
L17D1,11,26890,"Sídliště Modřany",355,2
L17D1,11,26891,"Kobylisy",356,2
L17D1,11,26892,"Sídliště Modřany",357,2
L17D1,11,26893,"Kobylisy",356,2
L17D1,11,26894,"Sídliště Modřany",357,2
L17D1,11,26895,"Vozovna Kobylisy",358,2
L17D1,11,26896,"Sídliště Modřany",359,2
L17D1,11,26897,"Kobylisy",356,2
L17D1,11,26898,"Sídliště Modřany",357,2
L17D1,11,26899,"Vozovna Kobylisy",358,2
L17D1,11,26900,"Sídliště Modřany",359,2
L17D1,11,26901,"Kobylisy",356,2
L17D1,11,26902,"Sídliště Modřany",357,2
L17D1,11,26903,"Vozovna Kobylisy",358,2
L17D1,11,26904,"Sídliště Modřany",359,2
L17D1,11,26905,"Líbeznická",360,2
L17D1,12,26906,"Vozovna Kobylisy",361,2
L17D1,11,26907,"Sídliště Modřany",355,1
L17D1,11,26908,"Vozovna Kobylisy",358,1
L17D1,11,26909,"Sídliště Modřany",359,1
L17D1,11,26910,"Vozovna Kobylisy",358,1
L17D1,11,26911,"Sídliště Modřany",359,1
L17D1,11,26912,"Kobylisy",356,1
L17D1,11,26913,"Sídliště Modřany",357,1
L17D1,11,26914,"Vozovna Kobylisy",358,1
L17D1,11,26915,"Sídliště Modřany",359,1
L17D1,11,26916,"Kobylisy",356,1
L17D1,11,26917,"Sídliště Modřany",357,1
L17D1,11,26918,"Líbeznická",360,1
L17D1,11,26919,"Vozovna Kobylisy",361,1
L17D1,11,26920,"Sídliště Modřany",355,2
L17D1,11,26921,"Vozovna Kobylisy",358,2
L17D1,11,26922,"Sídliště Modřany",359,2
L17D1,11,26923,"Kobylisy",356,2
L17D1,11,26924,"Sídliště Modřany",357,2
L17D1,11,26925,"Vozovna Kobylisy",358,2
L17D1,11,26926,"Sídliště Modřany",359,2
L17D1,11,26927,"Kobylisy",356,2
L17D1,11,26928,"Sídliště Modřany",357,2
L17D1,11,26929,"Vozovna Kobylisy",358,2
L17D1,11,26930,"Sídliště Modřany",359,2
L17D1,11,26931,"Líbeznická",360,2
L17D1,11,26932,"Vozovna Kobylisy",361,2
L17D1,11,26933,"Sídliště Modřany",355,2
L17D1,11,26934,"Vozovna Kobylisy",358,2
L17D1,11,26935,"Sídliště Modřany",359,2
L17D1,11,26936,"Vozovna Kobylisy",358,2
L17D1,11,26937,"Sídliště Modřany",359,2
L17D1,11,26938,"Kobylisy",356,2
L17D1,11,26939,"Sídliště Modřany",357,2
L17D1,11,26940,"Vozovna Kobylisy",358,2
L17D1,11,26941,"Sídliště Modřany",359,2
L17D1,11,26942,"Kobylisy",356,2
L17D1,11,26943,"Sídliště Modřany",357,2
L17D1,11,26944,"Vozovna Kobylisy",358,2
L17D1,11,26945,"Sídliště Modřany",359,2
L17D1,11,26946,"Kobylisy",356,2
L17D1,11,26947,"Sídliště Modřany",357,2
L17D1,11,26948,"Líbeznická",360,2
L17D1,12,26949,"Vozovna Kobylisy",361,2
L17D1,11,26950,"Sídliště Modřany",355,2
L17D1,11,26951,"Vozovna Kobylisy",358,2
L17D1,11,26952,"Sídliště Modřany",359,2
L17D1,11,26953,"Kobylisy",356,2
L17D1,11,26954,"Sídliště Modřany",357,2
L17D1,11,26955,"Vozovna Kobylisy",358,2
L17D1,11,26956,"Sídliště Modřany",359,2
L17D1,11,26957,"Kobylisy",356,2
L17D1,11,26958,"Sídliště Modřany",357,2
L17D1,11,26959,"Vozovna Kobylisy",358,2
L17D1,11,26960,"Sídliště Modřany",359,2
L17D1,11,26961,"Kobylisy",356,2
L17D1,11,26962,"Sídliště Modřany",357,2
L17D1,11,26963,"Líbeznická",360,2
L17D1,11,26964,"Vozovna Kobylisy",361,2
L17D1,11,26965,"Sídliště Modřany",84,1
L17D1,11,26966,"Vozovna Kobylisy",358,1
L17D1,11,26967,"Sídliště Modřany",359,1
L17D1,11,26968,"Kobylisy",356,1
L17D1,11,26969,"Sídliště Modřany",357,1
L17D1,11,26970,"Vozovna Kobylisy",358,1
L17D1,11,26971,"Sídliště Modřany",359,1
L17D1,11,26972,"Kobylisy",356,1
L17D1,11,26973,"Sídliště Modřany",357,1
L17D1,11,26974,"Vozovna Kobylisy",358,1
L17D1,11,26975,"Sídliště Modřany",359,1
L17D1,11,26976,"Kobylisy",356,1
L17D1,11,26977,"Sídliště Modřany",357,1
L17D1,11,26978,"Vozovna Kobylisy",358,1
L17D1,11,26979,"Sídliště Modřany",359,1
L17D1,11,26980,"Kobylisy",356,1
L17D1,11,26981,"Sídliště Modřany",357,1
L17D1,11,26982,"Podolská vodárna",93,1
L17D1,11,26983,"Podolská vodárna",48,1
L17D1,12,26984,"Vozovna Pankrác",74,1
L17D1,11,26985,"Sídliště Modřany",355,1
L17D1,11,26986,"Vozovna Kobylisy",358,1
L17D1,11,26987,"Sídliště Modřany",359,1
L17D1,11,26988,"Kobylisy",356,1
L17D1,11,26989,"Sídliště Modřany",357,1
L17D1,11,26990,"Vozovna Kobylisy",358,1
L17D1,11,26991,"Sídliště Modřany",359,1
L17D1,11,26992,"Kobylisy",356,1
L17D1,11,26993,"Sídliště Modřany",357,1
L17D1,11,26994,"Vozovna Kobylisy",358,1
L17D1,11,26995,"Sídliště Modřany",359,1
L17D1,11,26996,"Kobylisy",356,1
L17D1,11,26997,"Sídliště Modřany",357,1
L17D1,11,26998,"Vozovna Kobylisy",358,1
L17D1,11,26999,"Sídliště Modřany",359,1
L17D1,12,27000,"Líbeznická",360,1
L17D1,12,27001,"Vozovna Kobylisy",361,1
L17D1,11,27002,"Sídliště Modřany",355,2
L17D1,11,27003,"Vozovna Kobylisy",358,2
L17D1,11,27004,"Sídliště Modřany",359,2
L17D1,11,27005,"Kobylisy",356,2
L17D1,11,27006,"Sídliště Modřany",357,2
L17D1,11,27007,"Vozovna Kobylisy",358,2
L17D1,11,27008,"Sídliště Modřany",359,2
L17D1,11,27009,"Kobylisy",356,2
L17D1,11,27010,"Sídliště Modřany",357,2
L17D1,11,27011,"Vozovna Kobylisy",358,2
L17D1,11,27012,"Sídliště Modřany",359,2
L17D1,11,27013,"Kobylisy",356,2
L17D1,11,27014,"Sídliště Modřany",357,2
L17D1,11,27015,"Vozovna Kobylisy",358,2
L17D1,11,27016,"Sídliště Modřany",359,2
L17D1,11,27017,"Líbeznická",360,2
L17D1,11,27018,"Vozovna Kobylisy",361,2
L17D1,11,27019,"Sídliště Modřany",84,2
L17D1,11,27020,"Vozovna Kobylisy",358,2
L17D1,11,27021,"Sídliště Modřany",359,2
L17D1,11,27022,"Kobylisy",356,2
L17D1,11,27023,"Výtoň",362,2
L17D1,11,27024,"Kobylisy",363,2
L17D1,11,27025,"Sídliště Modřany",357,2
L17D1,11,27026,"Vozovna Kobylisy",358,2
L17D1,11,27027,"Sídliště Modřany",359,2
L17D1,11,27028,"Podolská vodárna",93,2
L17D1,11,27029,"Podolská vodárna",48,2
L17D1,11,27030,"Vozovna Pankrác",364,2
L17D1,11,27031,"Výtoň",365,2
L17D1,11,27032,"Vozovna Pankrác",74,2
L17D1,11,27033,"Sídliště Modřany",84,1
L17D1,11,27034,"Vozovna Kobylisy",358,1
L17D1,11,27035,"Sídliště Modřany",359,1
L17D1,11,27036,"Kobylisy",356,1
L17D1,11,27037,"Sídliště Modřany",357,1
L17D1,11,27038,"Vozovna Kobylisy",358,1
L17D1,11,27039,"Sídliště Modřany",359,1
L17D1,11,27040,"Kobylisy",356,1
L17D1,11,27041,"Sídliště Modřany",357,1
L17D1,11,27042,"Vozovna Kobylisy",358,1
L17D1,11,27043,"Sídliště Modřany",359,1
L17D1,11,27044,"Kobylisy",356,1
L17D1,11,27045,"Sídliště Modřany",357,1
L17D1,11,27046,"Vozovna Kobylisy",358,1
L17D1,11,27047,"Sídliště Modřany",359,1
L17D1,11,27048,"Vozovna Kobylisy",358,1
L17D1,11,27049,"Sídliště Modřany",359,1
L17D1,12,27050,"Podolská vodárna",93,1
L17D1,11,27051,"Podolská vodárna",48,1
L17D1,12,27052,"Vozovna Pankrác",74,1
L17D1,11,27053,"Sídliště Modřany",355,2
L17D1,11,27054,"Kobylisy",356,2
L17D1,11,27055,"Sídliště Modřany",357,2
L17D1,11,27056,"Vozovna Kobylisy",358,2
L17D1,11,27057,"Sídliště Modřany",359,2
L17D1,11,27058,"Kobylisy",356,2
L17D1,11,27059,"Sídliště Modřany",357,2
L17D1,11,27060,"Kobylisy",356,2
L17D1,11,27061,"Sídliště Modřany",357,2
L17D1,11,27062,"Líbeznická",360,2
L17D1,11,27063,"Vozovna Kobylisy",361,2
L17D1,11,27064,"Sídliště Modřany",355,1
L17D1,11,27065,"Kobylisy",356,1
L17D1,11,27066,"Sídliště Modřany",357,1
L17D1,11,27067,"Vozovna Kobylisy",358,1
L17D1,11,27068,"Sídliště Modřany",359,1
L17D1,11,27069,"Kobylisy",356,1
L17D1,11,27070,"Sídliště Modřany",357,1
L17D1,11,27071,"Vozovna Kobylisy",358,1
L17D1,11,27072,"Sídliště Modřany",359,1
L17D1,11,27073,"Vozovna Kobylisy",358,1
L17D1,11,27074,"Sídliště Modřany",359,1
L17D1,11,27075,"Kobylisy",356,1
L17D1,11,27076,"Sídliště Modřany",357,1
L17D1,11,27077,"Kobylisy",356,1
L17D1,11,27078,"Sídliště Modřany",357,1
L17D1,11,27079,"Líbeznická",360,1
L17D1,11,27080,"Vozovna Kobylisy",361,1
L17D1,11,27081,"Sídliště Modřany",84,2
L17D1,11,27082,"Vozovna Kobylisy",358,2
L17D1,11,27083,"Sídliště Modřany",359,2
L17D1,11,27084,"Kobylisy",356,2
L17D1,11,27085,"Výtoň",362,2
L17D1,11,27086,"Kobylisy",363,2
L17D1,11,27087,"Sídliště Modřany",357,2
L17D1,11,27088,"Vozovna Kobylisy",358,2
L17D1,11,27089,"Sídliště Modřany",359,2
L17D1,11,27090,"Podolská vodárna",93,2
L17D1,11,27091,"Podolská vodárna",48,2
L17D1,11,27092,"Vozovna Pankrác",364,2
L17D1,11,27093,"Výtoň",365,2
L17D1,11,27094,"Vozovna Pankrác",74,2
L17D1,11,27095,"Sídliště Modřany",84,1
L17D1,11,27096,"Kobylisy",356,1
L17D1,11,27097,"Sídliště Modřany",357,1
L17D1,11,27098,"Vozovna Kobylisy",358,1
L17D1,11,27099,"Sídliště Modřany",359,1
L17D1,11,27100,"Kobylisy",356,1
L17D1,11,27101,"Sídliště Modřany",357,1
L17D1,11,27102,"Vozovna Kobylisy",358,1
L17D1,11,27103,"Sídliště Modřany",359,1
L17D1,11,27104,"Vozovna Kobylisy",358,1
L17D1,11,27105,"Sídliště Modřany",359,1
L17D1,11,27106,"Kobylisy",356,1
L17D1,11,27107,"Sídliště Modřany",357,1
L17D1,11,27108,"Vozovna Kobylisy",358,1
L17D1,11,27109,"Sídliště Modřany",359,1
L17D1,11,27110,"Vozovna Kobylisy",358,1
L17D1,11,27111,"Sídliště Modřany",359,1
L17D1,12,27112,"Podolská vodárna",93,1
L17D1,11,27113,"Podolská vodárna",48,1
L17D1,12,27114,"Vozovna Pankrác",74,1
L17D1,11,27115,"Sídliště Modřany",84,1
L17D1,11,27116,"Kobylisy",356,1
L17D1,11,27117,"Sídliště Modřany",357,1
L17D1,11,27118,"Vozovna Kobylisy",358,1
L17D1,11,27119,"Sídliště Modřany",359,1
L17D1,11,27120,"Kobylisy",356,1
